,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
220,2-s2.0-85050987640,10.1109/ICOMET.2018.8346452,,,PSO based localization of multiple mobile robots emplying LEGO EV3,cp,Conference Paper,Bibi R.,,Mehran University of Engineering &amp; Technology,Jamshoro,Pakistan,,,,,2018-04-24,24 April 2018,"2018 International Conference on Computing, Mathematics and Engineering Technologies: Invent, Innovate and Integrate for Socioeconomic Development, iCoMET 2018 - Proceedings",,21100871260,,Conference Proceeding,2018-January,,,1-5,,,3,0,,,,,
221,2-s2.0-85072743089,10.1007/978-3-319-75844-2,,,World of computing: A primer companion for the digital age,bk,Book,O'Regan G.,,"Mallow, Co.",Cork,Ireland,,,,,2018-04-17,17 April 2018,World of Computing: A Primer Companion for the Digital Age,,21100930128,,Book,,,,1-320,,,1,0,repositoryam,Green,,,
222,2-s2.0-85048087215,10.1109/ISECon.2018.8340468,,,Development of an embedded system course to teach the Internet-of-Things,cp,Conference Paper,Rao A.R.,,Fairleigh Dickinson University,Teaneck,United States,,,,,2018-04-17,17 April 2018,ISEC 2018 - Proceedings of the 8th IEEE Integrated STEM Education Conference,,21100863066,,Conference Proceeding,2018-January,,,154-160,,,15,0,,,,,
223,2-s2.0-85046287629,10.1088/1757-899X/336/1/012047,,,Design of Smart Educational Robot as a Tool for Teaching Media Based on Contextual Teaching and Learning to Improve the Skill of Electrical Engineering Student,cp,Conference Paper,Zuhrie M.,,Universitas Negeri Surabaya,Surabaya,Indonesia,,,,,2018-04-16,16 April 2018,IOP Conference Series: Materials Science and Engineering,17578981,19700200831,1757899X,Conference Proceeding,336,1,012047,,,,3,1,publisherfree2read,Bronze,,,
224,2-s2.0-85051218173,,,,"Proceedings of the 29th International Conference on Cybernetics and Informatics, K and I 2018",cr,Conference Review,,,,,,,,,,2018-04-12,12 April 2018,"Proceedings of the 29th International Conference on Cybernetics and Informatics, K and I 2018",,21100872084,,Conference Proceeding,2018-January,,,,,,0,0,,,,,
225,2-s2.0-85045108015,10.3390/su10041102,,,A low-cost immersive virtual reality system for teaching robotic manipulators programming,ar,Article,Román-Ibáñez V.,,Universitat d'Alacant,Alicante,Spain,,,,,2018-04-07,7 April 2018,Sustainability (Switzerland),,21100240100,20711050,Journal,10,4,1102,,,,40,1,repositoryam,Green,,,
226,2-s2.0-85049608147,10.1109/IRC.2018.00058,,,Implementation of feeding task via learning from demonstration,cp,Conference Paper,Ettehadi N.,,University of Central Florida,Orlando,United States,,,,,2018-04-02,2 April 2018,"Proceedings - 2nd IEEE International Conference on Robotic Computing, IRC 2018",,21100867392,,Conference Proceeding,2018-January,,,274-277,,,3,0,,,,,
227,2-s2.0-85048344347,10.4271/05-11-01-0001,,,Classification of Contact Forces in Human-Robot Collaborative Manufacturing Environments,ar,Article,Zhao R.,,University of Nottingham,Nottingham,United Kingdom,,,,,2018-04-02,2 April 2018,SAE International Journal of Materials and Manufacturing,19463979,19700174666,19463987,Journal,11,1,,5-10,,,1,0,,,,,
228,2-s2.0-85044466039,10.1109/DEVLRN.2017.8329826,,,Learning at the ends: From hand to tool affordances in humanoid robots,cp,Conference Paper,Saponaro G.,,Instituto Superior Técnico,Lisbon,Portugal,,,,,2018-04-02,2 April 2018,"7th Joint IEEE International Conference on Development and Learning and on Epigenetic Robotics, ICDL-EpiRob 2017",,21100869442,,Conference Proceeding,2018-January,,,321-337,,,9,0,repositoryam,Green,,,
229,2-s2.0-85039899545,10.1109/DEVLRN.2017.8329818,,,Grounded representations through deep variational inference and dynamic programming,cp,Conference Paper,Olier J.S.,,Technische Universiteit Eindhoven;Università degli Studi di Genova,Eindhoven;Genoa,Netherlands;Italy,,,,,2018-04-02,2 April 2018,"7th Joint IEEE International Conference on Development and Learning and on Epigenetic Robotics, ICDL-EpiRob 2017",,21100869442,,Conference Proceeding,2018-January,,,277-282,,,3,0,,,,,
230,2-s2.0-85070730757,,,,"Proceedings - 2018 6th International Conference on Learning and Teaching in Computing and Engineering, LaTiCE 2018",cr,Conference Review,,,,,,,,,,2018-04-01,April 2018,"Proceedings - 2018 6th International Conference on Learning and Teaching in Computing and Engineering, LaTiCE 2018",,21100924273,,Conference Proceeding,,,,,,,0,0,,,,,
231,2-s2.0-85048267278,10.1109/TLA.2018.8362135,,,"Green Robotics: Concepts, challenges, and strategies",ar,Article,Alves Filho S.E.,,Universidade do Estado do Rio Grande do Norte,Mossoro,Brazil,,,,,2018-04-01,April 2018,IEEE Latin America Transactions,15480992,19700181218,,Journal,16,4,,1042-1050,,,5,0,,,,,
232,2-s2.0-85046371735,10.3938/NPSM.68.422,,,Electric circuit experiments using physical computing and education programming language,ar,Article,Lee J.,,Korea Institute for Curriculum and Evaluation,Seoul,South Korea,,,,,2018-04-01,April 2018,New Physics: Sae Mulli,03744914,21100432450,22890041,Journal,68,4,,422-430,,,2,0,,,,,
233,2-s2.0-85044360445,10.1109/TRO.2018.2793890,,,Cooperative Collision Avoidance for Nonholonomic Robots,ar,Article,Alonso-Mora J.,,"Department of Cognitive Robotics, TU Delft",Delft,Netherlands,,,,,2018-04-01,April 2018,IEEE Transactions on Robotics,15523098,95101,,Journal,34,2,,404-420,,,86,0,,,,,
234,2-s2.0-85039973992,10.1109/TLT.2017.2682084,,,A Tool for Introducing Computer Science with Automatic Formative Assessment,ar,Article,Benotti L.,,Universidad Nacional de Córdoba,Cordoba,Argentina,,,,,2018-04-01,April-June 2018,IEEE Transactions on Learning Technologies,19391382,19700167026,,Journal,11,2,,179-192,,,38,0,,,,,
235,2-s2.0-85039858426,10.1007/s00170-017-1466-8,,,A STEP-NC compliant robotic machining platform for advanced manufacturing,ar,Article,Toquica J.S.,,Universidade de Brasília,Brasilia,Brazil,,,,,2018-04-01,1 April 2018,International Journal of Advanced Manufacturing Technology,02683768,20428,14333015,Journal,95,9-12,,3839-3854,,,22,0,,,,,
236,2-s2.0-85051016852,10.1109/IGCC.2017.8323602,,,Architecture independent integrated early performance and energy estimation,cp,Conference Paper,Tumeo A.,,Pacific Northwest National Laboratory,Richland,United States,,,,,2018-03-23,23 March 2018,"2017 8th International Green and Sustainable Computing Conference, IGSC 2017",,21100871618,,Conference Proceeding,2017-October,,8323602,1-6,,,3,0,,,,,
237,2-s2.0-85049891001,10.1109/ROBIO.2017.8324506,,,Affordance learning and inference based on vision-speech association in human-robot interactions,cp,Conference Paper,Yi C.,,Foshan University,Foshan,China,,,,,2018-03-23,23 March 2018,"2017 IEEE International Conference on Robotics and Biomimetics, ROBIO 2017",,21100868201,,Conference Proceeding,2018-January,,,1-7,,,1,0,,,,,
238,2-s2.0-85038814062,10.1016/j.neucom.2017.12.012,S0925231217318398,,Torque sensorless decentralized neuro-optimal control for modular and reconfigurable robots with uncertain environments,ar,Article,Dong B.,,Institute of Automation Chinese Academy of Sciences;Changchun University of Technology,Beijing;Changchun,China;China,,,,,2018-03-22,22 March 2018,Neurocomputing,09252312,24807,18728286,Journal,282,,,60-73,,,20,0,,,,,
239,2-s2.0-85050551052,10.1109/ICMIC.2017.8321583,,,Novel industrial robot sorting technology based on machine vision,cp,Conference Paper,Li C.,,Beihang University,Beijing,China,,,,,2018-03-21,21 March 2018,"Proceedings of 2017 9th International Conference On Modelling, Identification and Control, ICMIC 2017",,21100869937,,Conference Proceeding,2018-March,,,902-907,,,6,0,,,,,
240,2-s2.0-85048542014,10.1109/ICORAS.2017.8308073,,,Indoor location and motion tracking system for elderly assisted living home,cp,Conference Paper,Tabbakha N.,,Multimedia University,Selangor,Malaysia,,,,,2018-03-07,7 March 2018,"Proceeding of 2017 International Conference on Robotics, Automation and Sciences, ICORAS 2017",,21100870683,,Conference Proceeding,2018-March,,,1-4,,,19,0,,,,,
241,2-s2.0-85049496448,10.1109/CINE.2017.11,,,Application of Deep Q-Learning for Wheel Mobile Robot Navigation,cp,Conference Paper,Mohanty P.K.,,"National Institute of Technology, Arunachal Pradesh",Yupia,India,,,,,2018-03-06,6 March 2018,"Proceedings - 2017 International Conference on Computational Intelligence and Networks, CINE 2017",,21100902159,,Conference Proceeding,,,8307337,88-93,,,10,0,,,,,
242,2-s2.0-85051499914,10.1142/S1793351X18400093,,,Supporting semantic capture during kinesthetic teaching of collaborative industrial robots,cp,Conference Paper,Stenmark M.,,Cognibotics AB,Lund,Sweden,,,,,2018-03-01,1 March 2018,International Journal of Semantic Computing,1793351X,21100872796,17937108,Journal,12,1,,167-186,,,5,0,,,,,
243,2-s2.0-85045266243,10.1145/3173386.3177536,,,Towards Sign Language Interpreting Robotic System,cp,Conference Paper,Kalidolda N.,,Nazarbayev University,Nur-Sultan,Kazakhstan,,,,,2018-03-01,1 March 2018,ACM/IEEE International Conference on Human-Robot Interaction,,21100236214,21672148,Conference Proceeding,,,,378,,,0,0,,,,,
244,2-s2.0-85045263087,10.1145/3173386.3177085,,,Towards Interpreting Robotic System for Fingerspelling Recognition in Real Time,cp,Conference Paper,Kalidolda N.,,Nazarbayev University,Nur-Sultan,Kazakhstan,,,,,2018-03-01,1 March 2018,ACM/IEEE International Conference on Human-Robot Interaction,,21100236214,21672148,Conference Proceeding,,,,141-142,,,2,0,,,,,
245,2-s2.0-85043790856,10.1109/TCDS.2016.2647439,,,"A Modular Dynamic Sensorimotor Model for Affordances Learning, Sequences Planning, and Tool-Use",ar,Article,Braud R.,,CY Cergy Paris Université,Cergy-Pontoise,France,,,,,2018-03-01,March 2018,IEEE Transactions on Cognitive and Developmental Systems,23798920,21100784665,23798939,Journal,10,1,,72-87,,,6,0,repositoryam,Green,,,
246,2-s2.0-85042864803,10.1109/MC.2018.157113521,,,Programming Spiking Neural Networks on Intel's Loihi,ar,Article,Lin C.K.,,Intel Labs,,Japan,,,,,2018-03-01,March 2018,Computer,00189162,23746,,Trade Journal,51,3,,52-61,,,73,0,,,,,
247,2-s2.0-85042624828,10.1016/j.robot.2017.12.001,S0921889017302981,,Robot learning from demonstrations: Emulation learning in environments with moving obstacles,ar,Article,Ghalamzan E. A.M.,,University of Birmingham,Birmingham,United Kingdom,,,,,2018-03-01,March 2018,Robotics and Autonomous Systems,09218890,18079,,Journal,101,,,45-56,,,31,0,repositoryam,Green,,,
248,2-s2.0-85032669813,10.1007/s10015-017-0401-2,,,Robustness of linearly solvable Markov games employing inaccurate dynamics model,ar,Article,Kinjo K.,,Okinawa Institute of Science and Technology Graduate University,Okinawa,Japan,,,,,2018-03-01,1 March 2018,Artificial Life and Robotics,14335298,144653,16147456,Journal,23,1,,1-9,,,1,1,publisherhybridgold,Hybrid Gold,,,
249,2-s2.0-85031321658,10.1016/j.chb.2017.09.029,S0747563217305551,,"Phogo: A low cost, free and “maker” revisit to Logo",ar,Article,Molins-Ruano P.,,Universidad Autónoma de Madrid,Madrid,Spain,,,,,2018-03-01,March 2018,Computers in Human Behavior,07475632,19419,,Journal,80,,,428-440,,,6,0,,,,,
250,2-s2.0-85049371070,10.1109/SIET.2017.8304183,,,Web-based real time monitoring of electrical quantities measurement,cp,Conference Paper,Despa D.,,Universitas Lampung,Bandar Lampung,Indonesia,,,,,2018-02-27,27 February 2018,"Proceedings - 2017 International Conference on Sustainable Information Engineering and Technology, SIET 2017",,21100866694,,Conference Proceeding,2018-January,,,464-470,,,0,0,,,,,
251,2-s2.0-85045385341,10.1145/3168824,,,High performance stencil code generation with lift,cp,Conference Paper,Hagedorn B.,,Westfälische Wilhelms-Universität Münster,Munster,Germany,,,,,2018-02-24,24 February 2018,CGO 2018 - Proceedings of the 2018 International Symposium on Code Generation and Optimization,,21100875943,,Conference Proceeding,2018-February,,,100-112,,,63,0,repositoryam,Green,,,
252,2-s2.0-85046620169,10.1109/ICOEI.2017.8300979,,,Voice controlled Humanoid Robot with artificial vision,cp,Conference Paper,Sai U.B.,,Potti Sriramulu Chalavadi Mallikarjunarao College of Engineering and Technology,Vijayawada,India,,,,,2018-02-21,21 February 2018,"Proceedings - International Conference on Trends in Electronics and Informatics, ICEI 2017",,21100859905,,Conference Proceeding,2018-January,,,505-508,,,9,0,,,,,
253,2-s2.0-85046076169,10.1145/3159450.3159501,,,Enhanced robotics! Improving building and programming learning experiences for students with visual impairments,cp,Conference Paper,Ludi S.,,University of North Texas,Denton,United States,,,,,2018-02-21,21 February 2018,SIGCSE 2018 - Proceedings of the 49th ACM Technical Symposium on Computer Science Education,,21100858344,,Conference Proceeding,2018-January,,,372-377,,,5,0,,,,,
254,2-s2.0-85046034561,10.1145/3159450.3159526,,,An analysis of a media-Based approach to teach programming to middle school students,cp,Conference Paper,Araujo L.,,Universidade Estadual de Feira de Santana,Feira de Santana,Brazil,,,,,2018-02-21,21 February 2018,SIGCSE 2018 - Proceedings of the 49th ACM Technical Symposium on Computer Science Education,,21100858242,,Conference Proceeding,2018-January,,,1005-1010,,,9,0,,,,,
255,2-s2.0-85044405952,10.1088/1757-899X/296/1/012049,,,Design of Intelligent Robot as A Tool for Teaching Media Based on Computer Interactive Learning and Computer Assisted Learning to Improve the Skill of University Student,cp,Conference Paper,Zuhrie M.,,Universitas Negeri Surabaya,Surabaya,Indonesia,,,,,2018-02-21,21 February 2018,IOP Conference Series: Materials Science and Engineering,17578981,19700200831,1757899X,Conference Proceeding,296,1,012049,,,,0,1,publisherfree2read,Bronze,,,
256,2-s2.0-85050685302,10.1109/ICTP.2017.8285918,,,Module-based Edukit for teaching and learning 8051 microcontroller programming,cp,Conference Paper,Ali L.,,Bangladesh University of Engineering and Technology,Dhaka,Bangladesh,,,,,2018-02-07,7 February 2018,"2nd IEEE International Conference on Telecommunications and Photonics, ICTP 2017",,21100870387,,Conference Proceeding,2017-December,,,57-61,,,3,0,,,,,
257,2-s2.0-85050671801,10.1109/URTC.2017.8284202,,,Annotated reconstruction of 3D spaces using drones,cp,Conference Paper,Nair S.,,California Institute of Technology,Pasadena,United States,,,,,2018-02-07,7 February 2018,"2017 IEEE MIT Undergraduate Research Technology Conference, URTC 2017",,21100870347,,Conference Proceeding,2018-January,,,1-5,,,3,0,repositoryam,Green,,,
258,2-s2.0-85045329599,10.1109/ICCSP.2017.8286579,,,Robotic motion control using machine learning techniques,cp,Conference Paper,Aparanji V.,,Siddaganga Institute of Technology,Tumkur,India,,,,,2018-02-07,7 February 2018,"Proceedings of the 2017 IEEE International Conference on Communication and Signal Processing, ICCSP 2017",,21100859902,,Conference Proceeding,2018-January,,,1241-1245,,,5,0,,,,,
259,2-s2.0-85050406453,10.1109/APSIPA.2017.8282002,,,Automatic object searching by a mobile robot with single RGB-D camera,cp,Conference Paper,Shim V.A.,,"A-Star, Institute for Infocomm Research",Singapore City,Singapore,,,,,2018-02-05,5 February 2018,"Proceedings - 9th Asia-Pacific Signal and Information Processing Association Annual Summit and Conference, APSIPA ASC 2017",,21100869472,,Conference Proceeding,2018-February,,,56-62,,,5,0,,,,,
260,2-s2.0-85047069903,10.1109/ICCMC.2017.8282684,,,Hardware realization of neural network based controller for autonomous robot navigation,cp,Conference Paper,Aamer N.,,Vinayaka Mission's Research Foundation,Salem,India,,,,,2018-02-05,5 February 2018,"Proceedings of the International Conference on Computing Methodologies and Communication, ICCMC 2017",,21100861705,,Conference Proceeding,2018-January,,,243-248,,,4,0,,,,,
261,2-s2.0-85056261091,10.11936/bjutxb2017020014,,,Humanoid Robot Imitation Learning Based on COM Correction and Compensation,ar,Article,Yu J.,,Beijing University of Technology;Beijing Key Laboratory of Computational Intelligence and Intelligent System,Beijing;Beijing,China;China,,,,,2018-02-01,1 February 2018,Beijing Gongye Daxue Xuebao/Journal of Beijing University of Technology,02540037,145725,,Journal,44,2,,193-199,,,3,0,,,,,
262,2-s2.0-85044504702,10.1109/RITA.2018.2801898,,,Integrating Formative Feedback in Introductory Programming Modules,ar,Article,Anfurrutia F.I.,,Universidad del Pais Vasco,Leioa,Spain,,,,,2018-02-01,February 2018,Revista Iberoamericana de Tecnologias del Aprendizaje,,19700201532,19328540,Journal,13,1,,3-10,,,2,0,,,,,
263,2-s2.0-85030121361,10.1016/j.eswa.2017.09.023,S0957417417306243,,Automatic discovery of concepts and actions,ar,Article,Tenorio-González A.C.,,Instituto Nacional de Astrofisica Optica y Electronica,Puebla,Mexico,,,,,2018-02-01,February 2018,Expert Systems with Applications,09574174,24201,,Journal,92,,,192-205,,,3,0,,,,,
264,2-s2.0-85028559289,10.1007/s10956-017-9709-x,,,How Does the Degree of Guidance Support Students’ Metacognitive and Problem Solving Skills in Educational Robotics?,ar,Article,Atmatzidou S.,,Aristotle University of Thessaloniki,Thessaloniki,Greece,,,,,2018-02-01,1 February 2018,Journal of Science Education and Technology,10590145,23646,15731839,Journal,27,1,,70-85,,,36,0,,,,,
265,2-s2.0-85023600688,10.1109/TE.2017.2721907,,,A Multidisciplinary PBL Approach for Teaching Industrial Informatics and Robotics in Engineering,ar,Article,Calvo I.,,Universidad del Pais Vasco,Leioa,Spain,,,,,2018-02-01,February 2018,IEEE Transactions on Education,00189359,17344,,Journal,61,1,7976355,21-28,,,44,0,,,,,
266,2-s2.0-85019620537,10.1016/j.neucom.2017.05.015,S0925231217308238,,Automatic illumination planning for robot vision inspection system,ar,Article,Wang H.,,MOE Key Laboratory of System Control and Information Processing,Shanghai,China,,,,,2018-01-31,31 January 2018,Neurocomputing,09252312,24807,18728286,Journal,275,,,19-28,,,18,0,,,,,
267,2-s2.0-85047361966,10.1109/CCAC.2017.8276396,,,A review of intuitive robot programming environments for educational purposes,cp,Conference Paper,Bravo F.,,Pontificia Universidad Javeriana,Bogota,Colombia,,,,,2018-01-30,30 January 2018,"2017 IEEE 3rd Colombian Conference on Automatic Control, CCAC 2017 - Conference Proceedings",,21100861053,,Conference Proceeding,2018-January,,,1-6,,,11,0,,,,,
268,2-s2.0-85046899882,10.1145/3174781.3174788,,,"Courses, content, and tools for internet of things in computer science education",cp,Conference Paper,Burd B.,,Drew University,Madison,United States,,,,,2018-01-30,30 January 2018,ITiCSE-WGR 2017 - Proceedings of the 2017 ITiCSE Conference on Working Group Reports,,21100860208,,Conference Proceeding,2018-January,,,125-139,,,38,0,,,,,
269,2-s2.0-85050735635,10.1109/ICARM.2017.8273233,,,Autonomous exploration for mobile robot using Q-learning,cp,Conference Paper,Liu Y.,,Hebei University of Technology,Tianjin,China,,,,,2018-01-29,29 January 2018,"2017 2nd International Conference on Advanced Robotics and Mechatronics, ICARM 2017",,21100870574,,Conference Proceeding,2018-January,,,614-619,,,7,0,,,,,
270,2-s2.0-85050721744,10.1109/ICARM.2017.8273235,,,A deep Q network for robotic planning from image,cp,Conference Paper,Han J.,,Hebei University of Technology,Tianjin,China,,,,,2018-01-29,29 January 2018,"2017 2nd International Conference on Advanced Robotics and Mechatronics, ICARM 2017",,21100870574,,Conference Proceeding,2018-January,,,626-631,,,1,0,,,,,
271,2-s2.0-85049226311,10.1109/ICCIS.2017.8274867,,,Development of a virtual teaching pendant system for serial robots based on ROS-I,cp,Conference Paper,Chen L.,,Xi'an Jiaotong University,Xi'an,China,,,,,2018-01-29,29 January 2018,"2017 IEEE International Conference on Cybernetics and Intelligent Systems, CIS 2017 and IEEE Conference on Robotics, Automation and Mechatronics, RAM 2017 - Proceedings",,21100866195,,Conference Proceeding,2018-January,,,720-724,,,6,0,,,,,
272,2-s2.0-85041693756,10.1088/1757-899X/288/1/012086,,,Application of Desktop-Based Batik Information System,cp,Conference Paper,Widiaty I.,,Universitas Pendidikan Indonesia,Bandung,Indonesia,,,,,2018-01-25,25 January 2018,IOP Conference Series: Materials Science and Engineering,17578981,19700200831,1757899X,Conference Proceeding,288,1,012086,,,,3,1,publisherfree2read,Bronze,,,
273,2-s2.0-85045380825,10.1145/3183767.3183768,,,HyperLoom: A platform for defining and executing scientific pipelines in distributed environments,cp,Conference Paper,Cima V.,,IT4Innovations,Ostrava,Czech Republic,,,,,2018-01-23,23 January 2018,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,,,,1-6,,,9,0,repositoryam,Green,,,
274,2-s2.0-85046288923,10.1109/CDC.2017.8264271,,,Temporal task planning in wirelessly connected environments with unknown channel quality,cp,Conference Paper,Guo M.,,Duke University,Durham,United States,,,,,2018-01-18,18 January 2018,"2017 IEEE 56th Annual Conference on Decision and Control, CDC 2017",,21100858478,,Conference Proceeding,2018-January,,,4161-4168,,,0,0,,,,,
275,2-s2.0-85050199896,,,,"2017 International Symposium on Computers in Education, SIIE 2017",cr,Conference Review,,,,,,,,,,2018-01-16,16 January 2018,"2017 International Symposium on Computers in Education, SIIE 2017",,21100869169,,Conference Proceeding,2018-January,,,,,,0,0,,,,,
276,2-s2.0-85044927878,10.1109/COASE.2017.8256120,,,Robot programming for manipulators through volume sweeping and augmented reality,cp,Conference Paper,Sarai Y.,,Yokohama National University,Yokohama,Japan,,,,,2018-01-12,12 January 2018,IEEE International Conference on Automation Science and Engineering,21618070,20500195424,21618089,Conference Proceeding,2017-August,,,302-307,,,6,0,,,,,
277,2-s2.0-85040995337,10.1080/16864360.2017.1419642,,,Using collaborative robots to assist with travel path development for material deposition based additive manufacturing processes,ar,Article,Djuric A.,,Wayne State University,Detroit,United States,,,,,2018-01-10,10 January 2018,Computer-Aided Design and Applications,16864360,4700151607,,Journal,15,4,,542-555,,,6,1,publisherfree2read,Bronze,,,
278,2-s2.0-85135384197,,,,A Gender-Sensitive Curriculum for Learning and Teaching Programing at Primary School,cp,Conference Paper,Bockermann I.,,Universität Bremen,Bremen,Germany,,,,,2018-01-01,2018,"Proceedings of the IDC Workshop: Sustaining Girls' Participation in STEM, Gaming and Making 2018",,21101099973,,Conference Proceeding,,,,,,,0,0,,,,,
279,2-s2.0-85122846839,10.4108/eai.19-6-2018.154825,,,Open Source Based Peripherals for Automotive Electronic Control Unit,ar,Article,Pančík J.,,AMBIS,Prague,Czech Republic,,,,,2018-01-01,2018,EAI Endorsed Transactions on Scalable Information Systems,,21101072199,20329407,Journal,5,18,e2,1-7,,,0,1,repositoryam,Green,,,
280,2-s2.0-85122024352,10.29333/ejmste/93483,,,Skill Development and Knowledge Acquisition Cultivated by Maker Education: Evidence from Arduino-based Educational Robotics,ar,Article,Chou P.N.,,National University of Tainan Taiwan,Tainan,Taiwan,,,,,2018-01-01,2018,"Eurasia Journal of Mathematics, Science and Technology Education",13058215,4400151729,13058223,Journal,14,10,,1-15,,,31,1,publisherfree2read,Bronze,,,
281,2-s2.0-85103853115,,,,Cross comparison of multiple computational thinking activities: A grey-based approach,cp,Conference Paper,How M.L.,,National Institute of Education,Singapore City,Singapore,,,,,2018-01-01,2018,Proceedings of International Conference on Computational Thinking Education,,21101023397,26645661,Conference Proceeding,,,,125-128,,,0,0,,,,,
282,2-s2.0-85102573295,,,,Teaching virtual agents to perform complex spatial-temporal activities,cp,Conference Paper,Do T.,,Brandeis University,Waltham,United States,,,,,2018-01-01,2018,AAAI Spring Symposium - Technical Report,,21101039865,,Conference Proceeding,2018-March,,,525-531,,,1,0,,,,,
283,2-s2.0-85092692141,10.1007/978-3-319-67361-5_16,,,Online Multi-modal Learning and Adaptive Informative Trajectory Planning for Autonomous Exploration,ch,Book Chapter,Arora A.,,The University of Sydney,Sydney,Australia,,,,,2018-01-01,2018,Springer Proceedings in Advanced Robotics,25111256,21101047137,25111264,Conference Proceeding,5,,,239-254,,,2,0,,,,,
284,2-s2.0-85090368237,10.1007/978-3-319-70688-7_12,,,Security stipulations on iot networks,ch,Book Chapter,Sundar S.,,Vellore Institute of Technology,Vellore,India,,,,,2018-01-01,2018,Lecture Notes on Data Engineering and Communications Technologies,23674512,21100975545,23674520,Book Series,14,,,289-306,,,1,0,,,,,
285,2-s2.0-85089245954,,,,"Understanding students' intentions in learning visual robotic programming: An integration of IS success model, utilitarian value and hedonic value",cp,Conference Paper,Chien S.Y.,,National Sun Yat-Sen University,Kaohsiung,Taiwan,,,,,2018-01-01,2018,"Proceedings of the 22nd Pacific Asia Conference on Information Systems - Opportunities and Challenges for the Digitized Society: Are We Ready?, PACIS 2018",,21101019358,,Conference Proceeding,,,,,,,0,0,,,,,
286,2-s2.0-85083951068,,,,DLVM: A modern compiler infrastructure for deep learning systems,cp,Conference Paper,Wei R.,,University of Illinois Urbana-Champaign,Urbana,United States,,,,,2018-01-01,2018,"6th International Conference on Learning Representations, ICLR 2018 - Workshop Track Proceedings",,21100924815,,Conference Proceeding,,,,,,,8,0,,,,,
287,2-s2.0-85081610647,,,,Funken Serial Protocol Toolkit for Interactive Prototyping,cp,Conference Paper,Stefas A.,,Technische Universität Darmstadt,Darmstadt,Germany,,,,,2018-01-01,2018,Proceedings of the International Conference on Education and Research in Computer Aided Architectural Design in Europe,26841843,21101075992,,Conference Proceeding,2,,,177-186,,,1,0,,,,,
288,2-s2.0-85073059780,10.1142/9789813231047_0024,,,Elementary students programming in C to make their robots do their bidding,cp,Conference Paper,Miller D.P.,,University of Oklahoma;KISS Institute for Practical Robotics,Norman;Norman,United States;United States,,,,,2018-01-01,2018,"Human-Centric Robotics- Proceedings of the 20th International Conference on Climbing and Walking Robots and the Support Technologies for Mobile Machines, CLAWAR 2017",,21100931374,,Conference Proceeding,,,,179-185,,,0,0,,,,,
289,2-s2.0-85071500345,10.5220/0006872306000604,,,LoggerBit: An optimization of the OpenLog board for data logging with low cost hardware platforms for biomedical applications,cp,Conference Paper,Reis M.,,Instituto Superior Técnico,Lisbon,Portugal,,,,,2018-01-01,2018,"ICINCO 2018 - Proceedings of the 15th International Conference on Informatics in Control, Automation and Robotics",,21100926516,,Conference Proceeding,2,,,600-604,,,1,0,,,,,
290,2-s2.0-85071193719,10.15607/RSS.2018.XIV.048,,,Simplifying Reward Design through Divide-and-Conquer,cp,Conference Paper,Ratner E.,,,,,,,,,2018-01-01,2018,Robotics: Science and Systems,,21100448299,2330765X,Conference Proceeding,,,,,,,5,1,repositoryam,Green,,,
291,2-s2.0-85070861209,,,,Rotating machines system identification by means of big data analysis,cp,Conference Paper,Gioia N.,,Vrije Universiteit Brussel,Brussels,Belgium,,,,,2018-01-01,2018,"9th European Workshop on Structural Health Monitoring, EWSHM 2018",,21100924724,,Conference Proceeding,,,,,,,1,0,,,,,
292,2-s2.0-85070701027,10.18429/JACoW-PCaPAC2018-WEP07,,,Innovative graphical user interfaces development: Give the power back to users,cp,Conference Paper,Millan G.S.,,European Organization for Nuclear Research,Geneva,Switzerland,,,,,2018-01-01,2018,"Proceedings of the 12th International Workshop on Emerging Technologies and Scientific Facilities Controls, PCaPAC 2018",,21100924162,,Conference Proceeding,,,,44-46,,,0,0,,,,,
293,2-s2.0-85066503549,10.2514/6.2018-4621,,,An embedded hardware-in-the-loop testbed for aeroengine simulation education,cp,Conference Paper,Ji W.,,Beihang University;Collaborative Innovation Center of Advanced Aero-Engine,Beijing;Beijing,China;China,,,,,2018-01-01,2018,2018 Joint Propulsion Conference,,21100908500,,Conference Proceeding,,,AIAA 2018-4621,,,,2,0,,,,,
294,2-s2.0-85065337795,,,,"Challenges in the definition, validation and simulation of the ground operations of the ExoMars 2020 rover surface mission at the rover operations control centre (ROCC)",cp,Conference Paper,Bussi D.,,Altec S.p.A.,Turin,Italy,,,,,2018-01-01,2018,"Proceedings of the International Astronautical Congress, IAC",00741795,21100255701,,Conference Proceeding,2018-October,,,,,,3,0,,,,,
295,2-s2.0-85065328920,,,,The ERGO framework and its use in planetary/orbital scenarios,cp,Conference Paper,OcÃ³n J.,,GMV S.A.,Tres Cantos,Spain,,,,,2018-01-01,2018,"Proceedings of the International Astronautical Congress, IAC",00741795,21100255701,,Conference Proceeding,2018-October,,,,,,6,0,,,,,
