,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
229,2-s2.0-85012235767,10.1109/ACCESS.2016.2587805,,,Advanced LMS Integration of SCORM Web Laboratories,ar,Article,Ruano I.,,Universidad de Jaén,Jaen,Spain,,,,,2016-01-01,2016,IEEE Access,,21100374601,21693536,Journal,4,,7506221,6352-6363,,,11,1,publisherfullgold,Gold,,,
230,2-s2.0-85010931387,10.3991/ijet.v11i12.6004,,,RoBlock - web app for programming learning,ar,Article,Feijóo García P.G.,,Universidad El Bosque,Bogota,Colombia,,,,,2016-01-01,2016,International Journal of Emerging Technologies in Learning,18688799,21100197967,18630383,Journal,11,12,,45-53,,,15,1,publisherfullgold,Gold,,,
231,2-s2.0-85010874847,10.5370/JEET.2016.11.1.215,,,Trajectory tracking control of a real redundant manipulator of the SCARA type,ar,Article,Urrea C.,,Universidad de Santiago de Chile,Santiago,Chile,,,,,2016-01-01,January 2016,Journal of Electrical Engineering and Technology,19750102,17200154707,20937423,Journal,11,1,,215-226,,,13,1,repositoryam,Green,,,
232,2-s2.0-85010805025,10.1117/12.2246705,,,Collaborative autonomous sensing with Bayesians in the loop,cp,Conference Paper,Ahmed N.,,University of Colorado Boulder,Boulder,United States,,,,,2016-01-01,2016,Proceedings of SPIE - The International Society for Optical Engineering,0277786X,40067,1996756X,Conference Proceeding,9986,,99860B,,,,0,0,,,,,
233,2-s2.0-85010791671,10.2507/27th.daaam.proceedings.015,,,Lightweight educational scara robot for palletizing of USB sticks,cp,Conference Paper,Stuja K.,,,,,,,,,2016-01-01,2016,Annals of DAAAM and Proceedings of the International DAAAM Symposium,17269679,21100297597,,Conference Proceeding,27,1,,102-108,,,2,1,publisherfree2read,Bronze,,,
234,2-s2.0-85009063634,,,,Task-based assessment of students' computational thinking skills developed through visual programming or tangible coding environments,cp,Conference Paper,Djambong T.,,Université de Moncton,"Moncton, New Brunswick,",Canada,,,,,2016-01-01,2016,"Proceedings of the 13th International Conference on Cognition and Exploratory Learning in the Digital Age, CELDA 2016",,21100791246,,Conference Proceeding,,,,41-51,,,15,0,,,,,
235,2-s2.0-85007173587,10.1007/978-3-319-50127-7_45,,,Learning high-level navigation strategies via inverse reinforcement learning: A comparative analysis,cp,Conference Paper,Herman M.,,Universität Freiburg;Robert Bosch GmbH,Freiburg im Breisgau;Gerlingen,Germany;Germany,,,,,2016-01-01,2016,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,9992 LNAI,,,525-534,,,4,0,,,,,
236,2-s2.0-85006975905,10.1016/j.ifacol.2016.12.017,S2405896316326532,,Comparative Analysis of the Controllers for PUMA 560 Robot,cp,Conference Paper,Jokić D.,,Faculty of Electrical Engineering,East Sarajevo,Bosnia and Herzegovina,,,,,2016-01-01,2016,IFAC-PapersOnLine,,21100456158,24058963,Conference Proceeding,49,25,,98-103,,,4,1,publisherfree2read,Bronze,,,
237,2-s2.0-85006373140,10.1016/j.procs.2016.07.407,S1877050916316635,,A Generative Probabilistic Model for Leaning Complex Visual Stimuli,cp,Conference Paper,Potapov A.,,"Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO;Saint Petersburg State University",Saint Petersburg;Saint Petersburg (ex Leningrad),Russian Federation;Russian Federation,,,,,2016-01-01,2016,Procedia Computer Science,,19700182801,18770509,Conference Proceeding,88,,,58-63,,,0,1,publisherfullgold,Gold,,,
238,2-s2.0-85006342008,10.1016/j.ifacol.2016.11.133,S2405896316325848,,Design and implementation of a remote lab for teaching programming and robotics,cp,Conference Paper,de Lima J.P.C.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2016-01-01,2016,IFAC-PapersOnLine,,21100456158,24058963,Conference Proceeding,49,30,,86-91,,,13,1,publisherfree2read,Bronze,,,
239,2-s2.0-85006324060,,,,CEUR Workshop Proceedings,cr,Conference Review,,,,,,,,,,2016-01-01,2016,CEUR Workshop Proceedings,16130073,21100218356,,Conference Proceeding,1746,,,,,,0,0,,,,,
240,2-s2.0-85006152865,,,,Robot scavenger hunt: A standardized framework for evaluating intelligent mobile robots,cp,Conference Paper,Zhang S.,,The University of Texas at Austin,Austin,United States,,,,,2016-01-01,2016,IJCAI International Joint Conference on Artificial Intelligence,10450823,19400157504,,Conference Proceeding,2016-January,,,4276-4277,,,1,0,,,,,
241,2-s2.0-85006136272,10.1155/2016/1714350,,,A Mobile Application That Allows Children in the Early Childhood to Program Robots,ar,Article,Ramírez-Benavides K.,,Universidad de Costa Rica,San Jose,Costa Rica,,,,,2016-01-01,2016,Mobile Information Systems,1574017X,19700174653,1875905X,Journal,2016,,1714350,,,,9,1,repositoryam,Green,,,
242,2-s2.0-85006046081,10.5220/0005974901770185,,,C-TRAIL: A program comprehension approach for leveraging learning models in automated code trail generation,cp,Conference Paper,Oberhauser R.,,Hochschule Aalen University of Applied Sciences,Aalen,Germany,,,,,2016-01-01,2016,ICSOFT 2016 - Proceedings of the 11th International Joint Conference on Software Technologies,,21100788432,,Conference Proceeding,1,,,177-185,,,0,1,repositoryam,Green,,,
243,2-s2.0-85006042968,,,,"15th International Conference on Italian Association for Artificial Intelligence, AIIA 2016",cr,Conference Review,,,,,,,,,,2016-01-01,2016,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10037 LNAI,,,1-553,,,0,0,,,,,
244,2-s2.0-85005950446,10.1007/978-3-319-49130-1_17,,,Boosting the development of ASP-based applications in mobile and general scenarios,ar,Article,Calimeri F.,,Università della Calabria;DLVSystem Srl,Rende;Rende,Italy;Italy,,,,,2016-01-01,2016,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10037 LNAI,,,223-236,,,0,0,,,,,
245,2-s2.0-85002616406,10.5772/62180,,,The local definability of robotic largescale knowledge based on splitting,ar,Article,Wu M.,,Huzhou University;Guizhou University,Huzhou;Guiyang,China;China,,,,,2016-01-01,2016,International Journal of Advanced Robotic Systems,17298806,144749,17298814,Journal,13,1,62180,,,,0,1,publisherfullgold,Gold,,,
246,2-s2.0-85000352295,10.1541/ieejfms.136.759,,,Microcontroller laboratory in the TekBots® hands-on engineering program at the electrical engineering of FIT,ar,Article,Tsujino T.,,Fukuoka Institute of Technology,Fukuoka,Japan,,,,,2016-01-01,2016,IEEJ Transactions on Fundamentals and Materials,03854205,3300147408,13475533,Journal,136,12,,759-771,,,0,0,,,,,
247,2-s2.0-84999670948,10.1016/j.procir.2016.05.070,S2212827116305273,,The Principle of the Stored Program Applied to Servo Motors,cp,Conference Paper,Fjeldaas S.,,Norges Teknisk-Naturvitenskapelige Universitet,Trondheim,Norway,,,,,2016-01-01,2016,Procedia CIRP,22128271,21100243809,,Conference Proceeding,54,,,71-76,,,0,1,publisherfullgold,Gold,,,
248,2-s2.0-84997173170,10.1007/978-3-319-49815-7_4,,,An approach for verifying educational robots,cp,Conference Paper,Nogueira S.,,Universidade Federal Rural de Pernambuco,Recife,Brazil,,,,,2016-01-01,2016,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10090 LNCS,,,59-77,,,0,0,,,,,
249,2-s2.0-84994888535,10.1016/j.ifacol.2016.07.145,S2405896316303500,,Teaching real-time programming using mobile robots,cp,Conference Paper,Rodríguez C.,,Universidad Nacional de Educacion a Distancia,Madrid,Spain,,,,,2016-01-01,2016,IFAC-PapersOnLine,,21100456158,24058963,Conference Proceeding,49,6,,10-15,,,11,1,publisherfree2read,Bronze,,,
250,2-s2.0-84994834938,10.1016/j.ifacol.2016.07.157,S2405896316303627,,Development of a Khepera IV Library for the V-REP Simulator,cp,Conference Paper,Peralta E.,,Pontificia Universidad Católica de Valparaíso,Valparaiso,Chile,,,,,2016-01-01,2016,IFAC-PapersOnLine,,21100456158,24058963,Conference Proceeding,49,6,,81-86,,,18,1,publisherfree2read,Bronze,,,
251,2-s2.0-84994834824,10.1016/j.ifacol.2016.07.183,S2405896316303895,,Teaching Aids for Laboratory Experiments with AR.Drone2 Quadrotor,cp,Conference Paper,Števek J.,,Slovak University of Technology in Bratislava,Bratislava,Slovakia,,,,,2016-01-01,2016,IFAC-PapersOnLine,,21100456158,24058963,Conference Proceeding,49,6,,236-241,,,10,1,publisherfree2read,Bronze,,,
252,2-s2.0-84994807352,10.1016/j.ifacol.2016.07.196,S2405896316304025,,Interdisciplinary project-based learning at master level: control of robotic mechatronic systems,cp,Conference Paper,Copot C.,,Universiteit Gent;Universiteit Antwerpen,Ghent;Antwerpen,Belgium;Belgium,,,,,2016-01-01,2016,IFAC-PapersOnLine,,21100456158,24058963,Conference Proceeding,49,6,,314-319,,,5,1,repositoryvor,Green,,,
253,2-s2.0-84994805540,10.1016/j.ifacol.2016.10.478,S2405896316320687,,Learning of Motor Control from Motor Babbling,cp,Conference Paper,Aoki T.,,The University of Electro-Communications,Chofu,Japan,,,,,2016-01-01,2016,IFAC-PapersOnLine,,21100456158,24058963,Conference Proceeding,49,19,,154-158,,,7,1,publisherfree2read,Bronze,,,
254,2-s2.0-84994499971,,,,"16th International Conference on Intelligent Virtual Agents, IVA 2016",cr,Conference Review,,,,,,,,,,2016-01-01,2016,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10011 LNAI,,,1-520,,,0,0,,,,,
255,2-s2.0-84994330132,10.22260/isarc2016/0126,,,Technical term similarity model for natural language based data retrieval in civil infrastructure projects,cp,Conference Paper,Le T.,,Iowa State University,Ames,United States,,,,,2016-01-01,2016,ISARC 2016 - 33rd International Symposium on Automation and Robotics in Construction,,21100784363,,Conference Proceeding,,,,1048-1055,,,3,1,publisherfree2read,Bronze,,,
256,2-s2.0-84994229409,10.21437/Interspeech.2016-841,,,A real-time parametric general-purpose mammalian vocal synthesiser,cp,Conference Paper,Moore R.K.,,The University of Sheffield,Sheffield,United Kingdom,,,,,2016-01-01,2016,"Proceedings of the Annual Conference of the International Speech Communication Association, INTERSPEECH",2308457X,21100212301,19909772,Conference Proceeding,08-12-September-2016,,,2636-2640,,,5,0,,,,,
257,2-s2.0-84994220053,10.22260/isarc2016/0024,,,The role of automation in right-time construction safety,cp,Conference Paper,Teizer J.,,RAPIDS Construction Safety and Technology Laboratory,Ettlingen,Germany,,,,,2016-01-01,2016,ISARC 2016 - 33rd International Symposium on Automation and Robotics in Construction,,21100784363,,Conference Proceeding,,,,191-199,,,3,1,publisherfree2read,Bronze,,,
258,2-s2.0-84994030148,10.1007/978-3-319-47169-3_13,,,Towards semantically integrated models and tools for cyber-physical systems design,cp,Conference Paper,Larsen P.,,Aarhus Universitet,Aarhus,Denmark,,,,,2016-01-01,2016,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,9953 LNCS,,,171-186,,,21,0,repositoryam,Green,,,
259,2-s2.0-84992751917,10.1007/978-3-662-53525-7_6,,,Manifold learning approach toward constructing state representation for robot motion generation,cp,Conference Paper,Kobayashi Y.,,Shizuoka University,Shizuoka,Japan,,,,,2016-01-01,2016,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,9770 LNCS,,,101-116,,,0,0,,,,,
260,2-s2.0-84992740892,,,,"INSTICC International Joint Conference on Computational Intelligence, IJCCI 2013 and 7th International Joint Conference on Computational Intelligence, IJCCI 2015",cr,Conference Review,,,,,,,,,,2016-01-01,2016,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,9770 LNCS,,,1-168,,,0,0,,,,,
261,2-s2.0-84992727075,,,,Application of robot programming to the teaching of object-oriented computer languages,ar,Article,Rodriguez Corral J.M.,,School of Engineering,Cadiz,Spain,,,,,2016-01-01,2016,International Journal of Engineering Education,0949149X,12345,,Journal,32,4,,1823-1832,,,5,0,,,,,
262,2-s2.0-84992488253,,,,"8th International Conference on Social Robotics, ICSR 2016",cr,Conference Review,,,,,,,,,,2016-01-01,2016,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,9979 LNAI,,,1-1017,,,0,0,,,,,
263,2-s2.0-84991107837,10.1016/j.ifacol.2016.07.610,S2405896316308813,,Energy Efficient Dynamic Window Approach for Local Path Planning in Mobile Service Robotics,cp,Conference Paper,Henkel C.,,Fraunhofer Institute for Manufacturing Engineering and Automation IPA,Stuttgart,Germany,,,,,2016-01-01,2016,IFAC-PapersOnLine,,21100456158,24058963,Conference Proceeding,49,15,,32-37,,,31,1,publisherfree2read,Bronze,,,
264,2-s2.0-84990030978,10.3991/ijoe.v12i09.6142,,,Cloud-based design and virtual prototyping environment for embedded systems,ar,Article,Werner S.,,Karlsruher Institut für Technologie,Karlsruhe,Germany,,,,,2016-01-01,2016,International Journal of Online Engineering,18681646,20000195073,18612121,Journal,12,9,,52-60,,,8,1,repositoryam,Green,,,
265,2-s2.0-84989889577,,,,Experience-based robot task Learning and planning with goal inference,cp,Conference Paper,Mokhtari V.,,Instituto de Engenharia Electrónica e Telemática de Aveiro,Aveiro,Portugal,,,,,2016-01-01,2016,"Proceedings International Conference on Automated Planning and Scheduling, ICAPS",23340835,21100396641,23340843,Conference Proceeding,2016-January,,,509-517,,,9,0,,,,,
266,2-s2.0-84989815647,10.1007/978-3-319-46840-2_3,,,Can i do that? Discovering domain axioms using declarative programming and relational reinforcement learning,cp,Conference Paper,Sridharan M.,,The University of Auckland,Auckland,New Zealand,,,,,2016-01-01,2016,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10003 LNAI,,,34-49,,,0,0,,,,,
267,2-s2.0-84989344929,10.1145/2967938.2967963,,,Integrating Algorithmic Parameters into Benchmarking and Design Space Exploration in 3D Scene Understanding,cp,Conference Paper,Bodin B.,,The University of Edinburgh,Edinburgh,United Kingdom,,,,,2016-01-01,2016,"Parallel Architectures and Compilation Techniques - Conference Proceedings, PACT",1089795X,26125,,Conference Proceeding,,,,57-69,,,33,0,repositoryam,Green,,,
268,2-s2.0-84989235566,,,,Free educational robotics workshop: An instrument of multidisciplinarity,cp,Conference Paper,Caitano A.,,Universidade Federal Rural do Semi-Árido – UFERSA,Mossoro,Brazil,,,,,2016-01-01,2016,CEUR Workshop Proceedings,16130073,21100218356,,Conference Proceeding,1667,,,369-376,,,0,0,,,,,
269,2-s2.0-84989216710,,,,Using robotics for teaching and learning programming concepts: An experience report,cp,Conference Paper,De Oliveira E.,,Universidade Federal da Paraíba,Joao Pessoa,Brazil,,,,,2016-01-01,2016,CEUR Workshop Proceedings,16130073,21100218356,,Conference Proceeding,1667,,,232-243,,,0,0,,,,,
270,2-s2.0-84988591385,,,,"39th German Conference on Artificial Intelligence, KI 2016",cr,Conference Review,,,,,,,,,,2016-01-01,2016,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,9904 LNAI,,,1-316,,,0,0,,,,,
271,2-s2.0-84988527278,10.3233/978-1-61499-696-5-45,,,Study of the anchoring problem in generalist robots based on ROSPlan,cp,Conference Paper,Escudero-Rodrigo D.,,CSIC-UPC - Instituto de Robotica e Informatica Industrial (IRII),Barcelona,Spain,,,,,2016-01-01,2016,Frontiers in Artificial Intelligence and Applications,09226389,19500157321,,Book Series,288,,,45-50,,,2,0,,,,,
272,2-s2.0-84988499910,10.3233/978-1-61499-696-5-263,,,Planning with partially specified behaviors,cp,Conference Paper,Segovia-Aguas J.,,Universitat Pompeu Fabra Barcelona,Barcelona,Spain,,,,,2016-01-01,2016,Frontiers in Artificial Intelligence and Applications,09226389,19500157321,,Book Series,288,,,263-272,,,2,0,,,,,
273,2-s2.0-84988431169,10.18293/SEKE2016-007,,,From design to code: An educational approach,cp,Conference Paper,Eckert C.,,The University of Auckland,Auckland,New Zealand,,,,,2016-01-01,2016,"Proceedings of the International Conference on Software Engineering and Knowledge Engineering, SEKE",23259000,21100400011,23259086,Conference Proceeding,2016-January,,,443-448,,,3,1,repositoryam,Green,,,
274,2-s2.0-84987936810,,,,Artificial neural network-based control architecture: A simultaneous top-down and bottom-up approach to autonomous robot navigation,cp,Conference Paper,Rojas-Castro D.M.,,"Laboratoire Informatique, Image et Interaction (L3i)",La Rochelle,France,,,,,2016-01-01,2016,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,9886 LNCS,,,540,,,0,0,,,,,
275,2-s2.0-84984788876,10.1007/978-3-319-42911-3_19,,,ALLIANCE-ROS: A software architecture on ros for fault-tolerant cooperative multi-robot systems,cp,Conference Paper,Li M.,,National University of Defense Technology China,Changsha,China,,,,,2016-01-01,2016,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,9810 LNCS,,,233-242,,,9,0,,,,,
276,2-s2.0-84983134259,10.1007/978-3-319-21290-6_44,,,Autonomous learning of internal dynamic models for reaching tasks,cp,Conference Paper,Petrič T.,,Ecole Polytechnique Fédérale de Lausanne;Jozef Stefan Institute,Lausanne;Ljubljana,Switzerland;Slovenia,,,,,2016-01-01,2016,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,371,,,439-447,,,2,0,,,,,
277,2-s2.0-84982976003,10.5302/J.ICROS.2016.16.0102,,,Intuitive programming of dual-arm robot tasks using kinesthetic teaching method,ar,Article,Kim P.K.,,Korea Institute of Industrial Technology;Seoul National University,Cheonan;Seoul,South Korea;South Korea,,,,,2016-01-01,2016,"Journal of Institute of Control, Robotics and Systems",19765622,21100201073,,Journal,22,8,,656-664,,,4,1,publisherfree2read,Bronze,,,
278,2-s2.0-84981537965,10.1504/EJIE.2016.078142,,,Automated robotic assembly line design with unavailability periods and tool changes,ar,Article,Gultekin H.,,TOBB University of Economics and Technology,Ankara,Turkey,,,,,2016-01-01,2016,European Journal of Industrial Engineering,17515254,11200153401,17515262,Journal,10,4,,499-526,,,7,0,repositoryam,Green,,,
279,2-s2.0-84981294377,10.1007/978-3-319-43518-3_7,,,Interface design proposal of card-type programming tool,cp,Conference Paper,Tetsumura N.,,Toyama Prefectural University,Imizu,Japan,,,,,2016-01-01,2016,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,9835 LNCS,,,71-77,,,2,0,,,,,
280,2-s2.0-84981276184,10.3233/THC-161140,,26835733,LEGO Mindstorms NXT for elderly and visually impaired people in need: A platform,ar,Article,Al-Halhouli A.,,German Jordanian University,Amman,Jordan,,,,,2016-01-01,2016,Technology and Health Care,09287329,19644,,Journal,24,4,,579-585,,,5,0,,,,,
281,2-s2.0-84980048116,,,,Fast path planning using experience learning from obstacle patterns,cp,Conference Paper,Saha O.,,University of Nebraska Omaha,Omaha,United States,,,,,2016-01-01,2016,AAAI Spring Symposium - Technical Report,,144601,,Conference Proceeding,SS-16-01 - 07,,,60-67,,,4,0,,,,,
282,2-s2.0-84979993905,,,,"Towards an architecture for representation, reasoning, and learning in human-robot collaboration",cp,Conference Paper,Sridharan M.,,The University of Auckland,Auckland,New Zealand,,,,,2016-01-01,2016,AAAI Spring Symposium - Technical Report,,144601,,Conference Proceeding,SS-16-01 - 07,,,172-178,,,3,0,,,,,
283,2-s2.0-84979021218,10.1007/978-3-319-41769-1_9,,,"Computational thinking and social skills in Virtuoso: An immersive, digital game-based learning environment for youth with autism spectrum disorder",cp,Conference Paper,Schmidt M.,,University of Cincinnati,Cincinnati,United States,,,,,2016-01-01,2016,Communications in Computer and Information Science,18650929,17700155007,,Book Series,621,,,113-121,,,6,0,,,,,
284,2-s2.0-84978900518,,,,"5th International Workshop on Learning Technology for Education in Cloud, LTEC 2016",cr,Conference Review,,,,,,,,,,2016-01-01,2016,Communications in Computer and Information Science,18650929,17700155007,,Book Series,620,,,1-308,,,0,0,,,,,
285,2-s2.0-84978289295,10.1007/978-3-319-42324-1_42,,,"Handson: Enabling embodied, creative STEM e-learning with programming-free force feedback",cp,Conference Paper,Minaker G.,,The University of British Columbia,Vancouver,Canada,,,,,2016-01-01,2016,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,9775,,,427-437,,,11,0,,,,,
286,2-s2.0-84978252753,10.1007/978-3-319-41264-1_7,,,Tangible programming gimmick using RFID systems considering the use of visually impairments,cp,Conference Paper,Motoyoshi T.,,Toyama Prefectural University,Imizu,Japan,,,,,2016-01-01,2016,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,9758,,,51-58,,,7,0,,,,,
287,2-s2.0-84977484156,10.1007/978-3-319-40379-3_16,,,The PSI swarm: A low-cost robotics platform and its use in an education setting,cp,Conference Paper,Hilder J.,,University of York,York,United Kingdom,,,,,2016-01-01,2016,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,9716,,,158-164,,,9,0,,,,,
288,2-s2.0-84976540392,10.1108/IR-04-2016-0124,,,"The Pransky interview: Dr William 'Red' Whittaker, Robotics Pioneer, Professor, Entrepreneur",re,Review,Pransky J.,,Emerald,,United States,,,,,2016-01-01,2016,Industrial Robot,0143991X,18047,,Journal,43,4,,349-353,,,0,0,,,,,
289,2-s2.0-84975760160,10.1007/978-3-319-27478-2_23,,,Educators as game developers— model-driven visual programming of serious games,cp,Conference Paper,Thillainathan N.,,Universität Kassel,Kassel,Germany,,,,,2016-01-01,2016,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,416,,,335-349,,,4,0,,,,,
290,2-s2.0-84974588466,10.1016/j.ifacol.2016.03.051,S2405896316300519,,Vector field based formation control of multi-robot system,cp,Conference Paper,Sruthi M.I.,,College of Engineering Trivandrum,Thiruvananthapuram,India,,,,,2016-01-01,2016,IFAC-PapersOnLine,,21100456158,24058963,Conference Proceeding,49,1,,189-194,,,7,1,publisherfree2read,Bronze,,,
291,2-s2.0-84973538508,10.20965/jrm.2016.p0017,,,Collision avoidance using contact information with multiple objects by multi-leg robot,ar,Article,Takubo T.,,Osaka Metropolitan University,Osaka,Japan,,,,,2016-01-01,2016,Journal of Robotics and Mechatronics,09153942,21100197345,18838049,Journal,28,1,,17-30,,,2,1,publisherfullgold,Gold,,,
292,2-s2.0-84968756812,10.1016/j.procir.2015.12.036,S2212827115011154,,Qualification of a Collaborative Human-robot Welding Cell,cp,Conference Paper,Antonelli D.,,Politecnico di Torino,Turin,Italy,,,,,2016-01-01,2016,Procedia CIRP,22128271,21100243809,,Conference Proceeding,41,,,352-357,,,20,1,repositoryvor,Green,,,
293,2-s2.0-84964043800,10.1007/978-3-662-49674-9_12,,,An automaton learning approach to solving safety games over infinite graphs,cp,Conference Paper,Neider D.,,"University of California, Los Angeles",Los Angeles,United States,,,,,2016-01-01,2016,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,9636,,,204-221,,,22,0,repositoryam,Green,,,
294,2-s2.0-84963744746,10.1108/AA-11-2015-108,,,A novel path planning method for biomimetic robot based on deep learning,ar,Article,Lu Y.,,Heilongjiang Bayi Agricultural University,Mishan,China,,,,,2016-01-01,2016,Assembly Automation,01445154,24904,,Journal,36,2,,186-191,,,15,0,,,,,
295,2-s2.0-84962289978,,,,"19th European Conference on Applications of Evolutionary Computation, EvoApplications 2016",cr,Conference Review,,,,,,,,,,2016-01-01,2016,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,9598,,,1-328,,,0,0,,,,,
296,2-s2.0-84961589528,,,,Robotics first-a mobile environment for robotics education,ar,Article,Banduka M.L.,,School of Electrical Engineering;Lola Institute,Belgrade;Belgrade,Serbia;Serbia,,,,,2016-01-01,2016,International Journal of Engineering Education,0949149X,12345,,Journal,32,2,,818-829,,,4,0,,,,,
297,2-s2.0-84960416851,10.1007/978-3-319-29628-9_4,,,Model-driven design of object and component systems,cp,Conference Paper,Liu Z.,,Southwest University,Chongqing,China,,,,,2016-01-01,2016,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,9506,,,152-255,,,2,0,,,,,
298,2-s2.0-84956611242,10.1007/978-4-431-55879-8_11,,,Distributed path planning for collective transport using homogeneous multi-robot systems,cp,Conference Paper,Habibi G.,,Rice University,Houston,United States,,,,,2016-01-01,2016,Springer Tracts in Advanced Robotics,16107438,4900152703,1610742X,Book Series,112,,,151-164,,,10,0,,,,,
299,2-s2.0-84955498270,10.1007/978-3-319-24584-3_82,,,A framework of an automatic assessment system for learning programming,cp,Conference Paper,Rashid N.A.,,Universiti Sains Malaysia,Minden,Malaysia,,,,,2016-01-01,2016,Lecture Notes in Electrical Engineering,18761100,19700186822,18761119,Book Series,362,,,967-977,,,7,0,,,,,
300,2-s2.0-84955488680,10.1007/978-3-319-27540-6_11,,,Is it possible to increase motivation for study among sophomore electrical and computer engineering students?,ch,Book Chapter,Gero A.,,Technion - Israel Institute of Technology,Haifa,Israel,,,,,2016-01-01,1 January 2016,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,421,,,161-170,,,2,0,,,,,
301,2-s2.0-84955459586,10.1007/978-3-319-27540-6_9,,,E2LP remote laboratory: Introduction course and evaluation at Warsaw university of technology,ch,Book Chapter,Kłoda R.,,Łukasiewicz - Przemysłowy Instytut Automatyki i Pomiarów PIAP,Warsaw,Poland,,,,,2016-01-01,1 January 2016,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,421,,,133-138,,,1,0,,,,,
302,2-s2.0-84955456504,10.1007/978-3-319-27540-6_8,,,Advanced projects and applications for embedded systems engineering on E2LP Platform,ch,Book Chapter,Grgić D.,,Universität Freiburg,Freiburg im Breisgau,Germany,,,,,2016-01-01,1 January 2016,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,421,,,119-132,,,0,0,,,,,
303,2-s2.0-84953353836,10.1007/s10514-015-9442-3,,,Spatial adaption of robot trajectories based on laplacian trajectory editing,ar,Article,Nierhoff T.,,Technical University of Munich,Munich,Germany,,,,,2016-01-01,1 January 2016,Autonomous Robots,09295593,18016,15737527,Journal,40,1,,159-173,,,8,0,,,,,
304,2-s2.0-84952980187,10.1007/s11370-015-0181-2,,,Optimization of humanoid’s motions under multiple constraints in vehicle ingress task,ar,Article,Sohn K.,,"University of Nevada, Las Vegas",Las Vegas,United States,,,,,2016-01-01,1 January 2016,Intelligent Service Robotics,18612776,9500154152,18612784,Journal,9,1,,31-48,,,3,0,,,,,
